name,luck,dig_str,capacity,dig_speed,shake_str,shake_speed,sell,size,modifier
Strong,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Gigantic,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
Swift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forceful,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Destructive,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Lucky,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blessed,10.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
Boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Titanic,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0
Greedy,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
Midas,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
Unstable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Divine,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
Cosmic,0.0,0.0,50.0,0.0,3.0,0.0,0.0,25.0,0.0
Prismatic,10.0,0.0,20.0,0.0,2.0,0.0,0.0,10.0,10.0
Infernal,80.0,0.0,-20.0,0.0,0.0,0.0,0.0,-10.0,0.0
